	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeInitMethods(AbstractAutowireCapableBeanFactory.java:1579)[spring-beans-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1509)[spring-beans-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:521)[spring-beans-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:458)[spring-beans-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:296)[spring-beans-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:223)[spring-beans-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:293)[spring-beans-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:194)[spring-beans-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:628)[spring-beans-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:932)[spring-context-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:479)[spring-context-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.apache.xbean.spring.context.ResourceXmlApplicationContext.<init>(ResourceXmlApplicationContext.java:64)[xbean-spring-3.16.jar:3.16]
	at org.apache.xbean.spring.context.ResourceXmlApplicationContext.<init>(ResourceXmlApplicationContext.java:52)[xbean-spring-3.16.jar:3.16]
	at org.apache.activemq.xbean.XBeanBrokerFactory$1.<init>(XBeanBrokerFactory.java:104)[activemq-spring-5.10.0.jar:5.10.0]
	at org.apache.activemq.xbean.XBeanBrokerFactory.createApplicationContext(XBeanBrokerFactory.java:104)[activemq-spring-5.10.0.jar:5.10.0]
	at org.apache.activemq.xbean.XBeanBrokerFactory.createBroker(XBeanBrokerFactory.java:67)[activemq-spring-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.BrokerFactory.createBroker(BrokerFactory.java:71)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.BrokerFactory.createBroker(BrokerFactory.java:54)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.console.command.StartCommand.runTask(StartCommand.java:87)[activemq-console-5.10.0.jar:5.10.0]
	at org.apache.activemq.console.command.AbstractCommand.execute(AbstractCommand.java:57)[activemq-console-5.10.0.jar:5.10.0]
	at org.apache.activemq.console.command.ShellCommand.runTask(ShellCommand.java:150)[activemq-console-5.10.0.jar:5.10.0]
	at org.apache.activemq.console.command.AbstractCommand.execute(AbstractCommand.java:57)[activemq-console-5.10.0.jar:5.10.0]
	at org.apache.activemq.console.command.ShellCommand.main(ShellCommand.java:104)[activemq-console-5.10.0.jar:5.10.0]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)[:1.8.0_40]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)[:1.8.0_40]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)[:1.8.0_40]
	at java.lang.reflect.Method.invoke(Method.java:497)[:1.8.0_40]
	at org.apache.activemq.console.Main.runTaskClass(Main.java:262)[activemq.jar:5.10.0]
	at org.apache.activemq.console.Main.main(Main.java:115)[activemq.jar:5.10.0]
2015-07-23 12:10:45,905 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@174d20a: startup date [Thu Jul 23 12:10:45 CEST 2015]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2015-07-23 12:10:46,562 | INFO  | PListStore:[C:\DEV\JMS\apache-activemq-5.10.0\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2015-07-23 12:10:46,583 | INFO  | Using Persistence Adapter: JDBCPersistenceAdapter(org.apache.commons.dbcp.BasicDataSource@47e2e487) | org.apache.activemq.broker.BrokerService | main
2015-07-23 12:10:46,808 | INFO  | Database adapter driver override recognized for : [mysql-ab_jdbc_driver] - adapter: class org.apache.activemq.store.jdbc.adapter.MySqlJDBCAdapter | org.apache.activemq.store.jdbc.JDBCPersistenceAdapter | main
2015-07-23 12:10:55,820 | INFO  | Database lock driver override not found for : [mysql-ab_jdbc_driver].  Will use default implementation. | org.apache.activemq.store.jdbc.JDBCPersistenceAdapter | main
2015-07-23 12:10:55,825 | INFO  | Using a separate dataSource for locking: org.apache.commons.dbcp.BasicDataSource@47e2e487 | org.apache.activemq.store.jdbc.JDBCPersistenceAdapter | main
2015-07-23 12:10:55,828 | INFO  | Attempting to acquire the exclusive lock to become the Master broker | org.apache.activemq.store.jdbc.DefaultDatabaseLocker | main
2015-07-23 12:10:55,850 | INFO  | Becoming the master on dataSource: org.apache.commons.dbcp.BasicDataSource@47e2e487 | org.apache.activemq.store.jdbc.DefaultDatabaseLocker | main
2015-07-23 12:10:56,009 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:AUXIW7001F-58034-1437646255866-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2015-07-23 12:10:56,085 | INFO  | Listening for connections at: tcp://AUXIW7001F:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2015-07-23 12:10:56,089 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2015-07-23 12:10:56,131 | INFO  | Listening for connections at: amqp://AUXIW7001F:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2015-07-23 12:10:56,137 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2015-07-23 12:10:56,143 | INFO  | Listening for connections at: stomp://AUXIW7001F:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2015-07-23 12:10:56,146 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2015-07-23 12:10:56,152 | INFO  | Listening for connections at: mqtt://AUXIW7001F:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2015-07-23 12:10:56,156 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2015-07-23 12:10:56,457 | INFO  | Listening for connections at ws://AUXIW7001F:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2015-07-23 12:10:56,459 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2015-07-23 12:10:56,463 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:AUXIW7001F-58034-1437646255866-0:1) started | org.apache.activemq.broker.BrokerService | main
2015-07-23 12:10:56,465 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2015-07-23 12:10:56,954 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2015-07-23 12:10:57,071 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2015-07-23 12:10:57,812 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2015-07-23 12:21:01,083 | INFO  | Connector vm://localhost started | org.apache.activemq.broker.TransportConnector | qtp686560878-41
2015-07-23 13:14:57,775 | INFO  | Connector vm://localhost stopped | org.apache.activemq.broker.TransportConnector | HashSessionScavenger-0
2015-07-23 14:52:08,563 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:AUXIW7001F-58034-1437646255866-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-22
2015-07-23 14:52:08,563 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | Thread-22
2015-07-23 14:52:08,579 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | Thread-22
2015-07-23 14:52:08,579 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | Thread-22
2015-07-23 14:52:08,579 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | Thread-22
2015-07-23 14:52:08,677 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | Thread-22
2015-07-23 14:52:08,677 | INFO  | PListStore:[C:\DEV\JMS\apache-activemq-5.10.0\data\localhost\tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | Thread-22
2015-07-23 14:52:08,708 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:AUXIW7001F-58034-1437646255866-0:1) uptime 2 hours 41 minutes | org.apache.activemq.broker.BrokerService | Thread-22
2015-07-23 14:52:08,724 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:AUXIW7001F-58034-1437646255866-0:1) is shutdown | org.apache.activemq.broker.BrokerService | Thread-22
2015-07-23 14:52:08,724 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@174d20a: startup date [Thu Jul 23 12:10:45 CEST 2015]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | Thread-22
2015-07-23 14:52:08,739 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | Thread-22
2015-07-23 14:52:12,974 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@174d20a: startup date [Thu Jul 23 14:52:12 CEST 2015]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2015-07-23 14:52:13,660 | INFO  | PListStore:[C:\DEV\JMS\apache-activemq-5.10.0\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2015-07-23 14:52:13,676 | INFO  | Using Persistence Adapter: JDBCPersistenceAdapter(org.apache.commons.dbcp.BasicDataSource@47e2e487) | org.apache.activemq.broker.BrokerService | main
2015-07-23 14:52:13,894 | INFO  | Database adapter driver override recognized for : [mysql-ab_jdbc_driver] - adapter: class org.apache.activemq.store.jdbc.adapter.MySqlJDBCAdapter | org.apache.activemq.store.jdbc.JDBCPersistenceAdapter | main
2015-07-23 14:52:14,659 | INFO  | Database lock driver override not found for : [mysql-ab_jdbc_driver].  Will use default implementation. | org.apache.activemq.store.jdbc.JDBCPersistenceAdapter | main
2015-07-23 14:52:14,659 | INFO  | Using a separate dataSource for locking: org.apache.commons.dbcp.BasicDataSource@47e2e487 | org.apache.activemq.store.jdbc.JDBCPersistenceAdapter | main
2015-07-23 14:52:14,659 | INFO  | Attempting to acquire the exclusive lock to become the Master broker | org.apache.activemq.store.jdbc.DefaultDatabaseLocker | main
2015-07-23 14:52:14,690 | INFO  | Becoming the master on dataSource: org.apache.commons.dbcp.BasicDataSource@47e2e487 | org.apache.activemq.store.jdbc.DefaultDatabaseLocker | main
2015-07-23 14:52:14,862 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:AUXIW7001F-52742-1437655934706-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2015-07-23 14:52:14,940 | INFO  | Listening for connections at: tcp://AUXIW7001F:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2015-07-23 14:52:14,940 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2015-07-23 14:52:14,940 | INFO  | Listening for connections at: amqp://AUXIW7001F:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2015-07-23 14:52:14,940 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2015-07-23 14:52:14,955 | INFO  | Listening for connections at: stomp://AUXIW7001F:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2015-07-23 14:52:14,955 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2015-07-23 14:52:14,955 | INFO  | Listening for connections at: mqtt://AUXIW7001F:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2015-07-23 14:52:14,971 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2015-07-23 14:52:15,096 | INFO  | Listening for connections at ws://AUXIW7001F:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2015-07-23 14:52:15,096 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2015-07-23 14:52:15,096 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:AUXIW7001F-52742-1437655934706-0:1) started | org.apache.activemq.broker.BrokerService | main
2015-07-23 14:52:15,096 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2015-07-23 14:52:15,361 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2015-07-23 14:52:15,408 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2015-07-23 14:52:15,610 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2015-07-24 10:56:55,284 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@174d20a: startup date [Fri Jul 24 10:56:55 CEST 2015]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2015-07-24 10:56:56,226 | INFO  | PListStore:[C:\DEV\JMS\apache-activemq-5.10.0\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2015-07-24 10:56:56,257 | INFO  | Using Persistence Adapter: JDBCPersistenceAdapter(org.apache.commons.dbcp.BasicDataSource@47e2e487) | org.apache.activemq.broker.BrokerService | main
2015-07-24 10:56:56,491 | INFO  | Database adapter driver override recognized for : [mysql-ab_jdbc_driver] - adapter: class org.apache.activemq.store.jdbc.adapter.MySqlJDBCAdapter | org.apache.activemq.store.jdbc.JDBCPersistenceAdapter | main
2015-07-24 10:56:57,882 | INFO  | Database lock driver override not found for : [mysql-ab_jdbc_driver].  Will use default implementation. | org.apache.activemq.store.jdbc.JDBCPersistenceAdapter | main
2015-07-24 10:56:57,882 | INFO  | Using a separate dataSource for locking: org.apache.commons.dbcp.BasicDataSource@47e2e487 | org.apache.activemq.store.jdbc.JDBCPersistenceAdapter | main
2015-07-24 10:56:57,882 | INFO  | Attempting to acquire the exclusive lock to become the Master broker | org.apache.activemq.store.jdbc.DefaultDatabaseLocker | main
2015-07-24 10:56:57,913 | INFO  | Becoming the master on dataSource: org.apache.commons.dbcp.BasicDataSource@47e2e487 | org.apache.activemq.store.jdbc.DefaultDatabaseLocker | main
2015-07-24 10:56:58,086 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:AUXIW7001F-49203-1437728217928-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2015-07-24 10:56:58,180 | INFO  | Listening for connections at: tcp://AUXIW7001F:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2015-07-24 10:56:58,180 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2015-07-24 10:56:58,180 | INFO  | Listening for connections at: amqp://AUXIW7001F:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2015-07-24 10:56:58,196 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2015-07-24 10:56:58,196 | INFO  | Listening for connections at: stomp://AUXIW7001F:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2015-07-24 10:56:58,196 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2015-07-24 10:56:58,211 | INFO  | Listening for connections at: mqtt://AUXIW7001F:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2015-07-24 10:56:58,211 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2015-07-24 10:56:58,383 | INFO  | Listening for connections at ws://AUXIW7001F:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2015-07-24 10:56:58,383 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2015-07-24 10:56:58,383 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:AUXIW7001F-49203-1437728217928-0:1) started | org.apache.activemq.broker.BrokerService | main
2015-07-24 10:56:58,383 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2015-07-24 10:56:58,937 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2015-07-24 10:56:59,030 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2015-07-24 10:56:59,514 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2015-07-24 12:52:19,634 | ERROR | Failed to update database lock: com.mysql.jdbc.exceptions.jdbc4.CommunicationsException: Communications link failure

The last packet successfully received from the server was 51 332 milliseconds ago.  The last packet sent successfully to the server was 21 334 milliseconds ago. | org.apache.activemq.store.jdbc.DefaultDatabaseLocker | ActiveMQ JDBC PA Scheduled Task
com.mysql.jdbc.exceptions.jdbc4.CommunicationsException: Communications link failure

The last packet successfully received from the server was 51 332 milliseconds ago.  The last packet sent successfully to the server was 21 334 milliseconds ago.
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)[:1.8.0_40]
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62)[:1.8.0_40]
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)[:1.8.0_40]
	at java.lang.reflect.Constructor.newInstance(Constructor.java:422)[:1.8.0_40]
	at com.mysql.jdbc.Util.handleNewInstance(Util.java:406)[mysql-connector-java-5.1.10-bin.jar:]
	at com.mysql.jdbc.SQLError.createCommunicationsException(SQLError.java:1074)[mysql-connector-java-5.1.10-bin.jar:]
	at com.mysql.jdbc.MysqlIO.reuseAndReadPacket(MysqlIO.java:3052)[mysql-connector-java-5.1.10-bin.jar:]
	at com.mysql.jdbc.MysqlIO.reuseAndReadPacket(MysqlIO.java:2938)[mysql-connector-java-5.1.10-bin.jar:]
	at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:3481)[mysql-connector-java-5.1.10-bin.jar:]
	at com.mysql.jdbc.MysqlIO.sendCommand(MysqlIO.java:1959)[mysql-connector-java-5.1.10-bin.jar:]
	at com.mysql.jdbc.MysqlIO.sqlQueryDirect(MysqlIO.java:2109)[mysql-connector-java-5.1.10-bin.jar:]
	at com.mysql.jdbc.ConnectionImpl.execSQL(ConnectionImpl.java:2648)[mysql-connector-java-5.1.10-bin.jar:]
	at com.mysql.jdbc.PreparedStatement.executeInternal(PreparedStatement.java:2077)[mysql-connector-java-5.1.10-bin.jar:]
	at com.mysql.jdbc.PreparedStatement.executeUpdate(PreparedStatement.java:2362)[mysql-connector-java-5.1.10-bin.jar:]
	at com.mysql.jdbc.PreparedStatement.executeUpdate(PreparedStatement.java:2280)[mysql-connector-java-5.1.10-bin.jar:]
	at com.mysql.jdbc.PreparedStatement.executeUpdate(PreparedStatement.java:2265)[mysql-connector-java-5.1.10-bin.jar:]
	at org.apache.commons.dbcp.DelegatingPreparedStatement.executeUpdate(DelegatingPreparedStatement.java:105)[commons-dbcp-1.4.jar:1.4]
	at org.apache.commons.dbcp.DelegatingPreparedStatement.executeUpdate(DelegatingPreparedStatement.java:105)[commons-dbcp-1.4.jar:1.4]
	at org.apache.commons.dbcp.DelegatingPreparedStatement.executeUpdate(DelegatingPreparedStatement.java:105)[commons-dbcp-1.4.jar:1.4]
	at org.apache.activemq.store.jdbc.DefaultDatabaseLocker.keepAlive(DefaultDatabaseLocker.java:164)[activemq-jdbc-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.LockableServiceSupport.keepLockAlive(LockableServiceSupport.java:125)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.LockableServiceSupport$1.run(LockableServiceSupport.java:98)[activemq-broker-5.10.0.jar:5.10.0]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511)[:1.8.0_40]
	at java.util.concurrent.FutureTask.runAndReset(FutureTask.java:308)[:1.8.0_40]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.access$301(ScheduledThreadPoolExecutor.java:180)[:1.8.0_40]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:294)[:1.8.0_40]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)[:1.8.0_40]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)[:1.8.0_40]
	at java.lang.Thread.run(Thread.java:745)[:1.8.0_40]
2015-07-24 12:52:19,643 | ERROR | localhost, no longer able to keep the exclusive lock so giving up being a master | org.apache.activemq.broker.LockableServiceSupport | ActiveMQ JDBC PA Scheduled Task
2015-07-24 12:52:19,662 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:AUXIW7001F-49203-1437728217928-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ JDBC PA Scheduled Task
2015-07-24 12:52:19,677 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ JDBC PA Scheduled Task
2015-07-24 12:52:19,677 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ JDBC PA Scheduled Task
2015-07-24 12:52:19,677 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ JDBC PA Scheduled Task
2015-07-24 12:52:19,677 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ JDBC PA Scheduled Task
2015-07-24 12:52:19,776 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ JDBC PA Scheduled Task
2015-07-24 12:52:19,807 | INFO  | PListStore:[C:\DEV\JMS\apache-activemq-5.10.0\data\localhost\tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ JDBC PA Scheduled Task
2015-07-24 12:52:19,807 | WARN  | Exception while rollbacking the connection on shutdown. This exception is ignored. | org.apache.activemq.store.jdbc.DefaultDatabaseLocker | ActiveMQ JDBC PA Scheduled Task
com.mysql.jdbc.exceptions.jdbc4.MySQLNonTransientConnectionException: No operations allowed after connection closed.Connection was implicitly closed by the driver.
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)[:1.8.0_40]
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62)[:1.8.0_40]
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)[:1.8.0_40]
	at java.lang.reflect.Constructor.newInstance(Constructor.java:422)[:1.8.0_40]
	at com.mysql.jdbc.Util.handleNewInstance(Util.java:406)[mysql-connector-java-5.1.10-bin.jar:]
	at com.mysql.jdbc.Util.getInstance(Util.java:381)[mysql-connector-java-5.1.10-bin.jar:]
	at com.mysql.jdbc.SQLError.createSQLException(SQLError.java:984)[mysql-connector-java-5.1.10-bin.jar:]
	at com.mysql.jdbc.SQLError.createSQLException(SQLError.java:956)[mysql-connector-java-5.1.10-bin.jar:]
	at com.mysql.jdbc.SQLError.createSQLException(SQLError.java:926)[mysql-connector-java-5.1.10-bin.jar:]
	at com.mysql.jdbc.ConnectionImpl.throwConnectionClosedException(ConnectionImpl.java:1160)[mysql-connector-java-5.1.10-bin.jar:]
	at com.mysql.jdbc.ConnectionImpl.getMutex(ConnectionImpl.java:3117)[mysql-connector-java-5.1.10-bin.jar:]
	at com.mysql.jdbc.ConnectionImpl.rollback(ConnectionImpl.java:4724)[mysql-connector-java-5.1.10-bin.jar:]
	at org.apache.commons.dbcp.DelegatingConnection.rollback(DelegatingConnection.java:368)[commons-dbcp-1.4.jar:1.4]
	at org.apache.commons.dbcp.DelegatingConnection.rollback(DelegatingConnection.java:368)[commons-dbcp-1.4.jar:1.4]
	at org.apache.commons.dbcp.PoolingDataSource$PoolGuardConnectionWrapper.rollback(PoolingDataSource.java:323)[commons-dbcp-1.4.jar:1.4]
	at org.apache.activemq.store.jdbc.DefaultDatabaseLocker.doStop(DefaultDatabaseLocker.java:144)[activemq-jdbc-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.util.ServiceSupport.stop(ServiceSupport.java:71)[activemq-client-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.LockableServiceSupport.postStop(LockableServiceSupport.java:114)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.util.ServiceSupport.stop(ServiceSupport.java:75)[activemq-client-5.10.0.jar:5.10.0]
	at org.apache.activemq.util.ServiceStopper.stop(ServiceStopper.java:41)[activemq-client-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.BrokerService.stop(BrokerService.java:775)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.xbean.XBeanBrokerService.stop(XBeanBrokerService.java:122)[activemq-spring-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.LockableServiceSupport.stopBroker(LockableServiceSupport.java:146)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.LockableServiceSupport.keepLockAlive(LockableServiceSupport.java:135)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.LockableServiceSupport$1.run(LockableServiceSupport.java:98)[activemq-broker-5.10.0.jar:5.10.0]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511)[:1.8.0_40]
	at java.util.concurrent.FutureTask.runAndReset(FutureTask.java:308)[:1.8.0_40]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.access$301(ScheduledThreadPoolExecutor.java:180)[:1.8.0_40]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:294)[:1.8.0_40]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)[:1.8.0_40]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)[:1.8.0_40]
	at java.lang.Thread.run(Thread.java:745)[:1.8.0_40]
2015-07-24 12:52:19,823 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:AUXIW7001F-49203-1437728217928-0:1) uptime 1 hour 55 minutes | org.apache.activemq.broker.BrokerService | ActiveMQ JDBC PA Scheduled Task
2015-07-24 12:52:19,823 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:AUXIW7001F-49203-1437728217928-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ JDBC PA Scheduled Task
